વીરપુર	B-LOC
(	I-LOC
રાજકોટ	I-LOC
)	I-LOC

સયાજી	B-ORG
બાગ	I-ORG
(	I-ORG
કમાટી	I-ORG
બાગ	I-ORG
)	I-ORG

ગ્યાની	B-PER
ઝૈલસીંઘ	I-PER
(	O
૧૯૧૬–૧૯૯૪	O
)	O

શિવ	B-ORG
એ	O
અરણ્યદેવ	O
ગણાય	O
છે	O
.	O

ભારતનાં	B-ORG
રાજ્યોના	I-ORG
મુખ્ય	I-ORG
મંત્રીઓ	I-ORG

અશ્વત્થામા	B-PER
,	O
જેને	O
અમરત્વ	O
શાપ	O
રૂપે	O
આપવામાં	O
આવ્યું	O
.	O

તેણીનો	O
જન્મ	O
અમદાવાદમાં	B-LOC
થયો	O
હતો	O
.	O

અક્ષરધામ	B-ORG
(	I-ORG
ગાંધીનગર	I-ORG
)	I-ORG

ઉદ્‌ગારચિહ્ન	B-ORG
'	O
''	O
!	O

આ	O
ફિલ્મમાં	O
નરેશ	B-PER
કનોડિયા	I-PER
મુખ્ય	O
કલાકાર	O
હતા	O
.	O

'	O
''	O
સંગીતઃ	O
''	O
'	O
વિશાલ-શેખર	B-ORG

આ	O
રચનાઓ	O
રાગ	B-ORG
પર	O
આધારિત	O
હોય	O
છે	O
.	O

'	O
''	O
જન્મ	O
અમદાવાદમાં	B-LOC
.	O

શ્રી	B-ORG
નાથજીદાદાની	I-ORG
જગ્યા	I-ORG
-	I-ORG
દાણીધાર	I-ORG

૧૯૪૧	O
-	O
જ્યોતીન્દ્ર	B-PER
દવે	I-PER

મહામયાનગર	B-LOC
જિલ્લો	I-LOC
(	I-LOC
હથરસ	I-LOC
જિલ્લો	I-LOC
)	I-LOC

૧૯૨૭-સંગીત	O
વિશારદ	O
(	O
ગુજરાત	B-ORG
વિદ્યાપીઠ	I-ORG
)	O

ઘાંડલા	B-LOC
(	I-LOC
તા.	I-LOC
સાવરકુંડલા	I-LOC
)	I-LOC

આ	O
ગામમાં	O
રાજકોટ	B-LOC
શહેર	I-LOC
ની	O
નજીકમાં	O
જ	O
હોવાથી	O
આ	O
ગામની	O
હદમાં	O
ઉધોગ	O
ખુબજ	O
વિકસ્તરેલ	O
છે	O
.	O

ઓંગોલે	O
પ્રકાસમ	B-LOC
જિલ્લાનું	I-LOC
મુખ્ય	O
મથક	O
છે	O
.	O

૧૯૬૯	O
-	O
નિરંજન	B-PER
ભગત	I-PER

એક	O
ગેર	O
સમજ	O
એવી	O
છે	O
કે	O
,	O
જ્યાં	O
ગુરુત્વાકર્ષણ	B-ORG
બળ	O
શૂન્ય	O
હોય	O
તેને	O
જ	O
શુન્યાવકાશ	O
તરીકે	O
ઓળખાય	O
.	O

ચીનમાં	B-LOC
તેની	O
ભીંજવેલી	O
દાળની	B-ORG
ખીચડી	B-ORG
રાંધી	O
ખવાય	O
છે	O
.	O

તેને	O
પાંચ	O
પુત્ર	O
થયા	O
હતા	O
,	O
તેમાં	O
સૌથી	O
નાના	O
પુત્ર	O
પરશુરામ	B-PER
હતા	O
.	O

આ	O
ગીતો	O
ભગવાન	O
રામની	B-PER
સ્તુતિ	O
સ્વરૂપે	O
રચવામાં	O
આવ્યાં	O
હતાં	O
.	O

અમરનાથ	B-ORG
(	I-ORG
તીર્થધામ	I-ORG
)	I-ORG

તેનો	O
જન્મ	O
દ્રોણ	B-PER
ને	O
મારવા	O
માટે	O
થયો	O
હતો	O
.	O

ભારતીય	B-ORG
જનતા	I-ORG
પાર્ટી	I-ORG

ઈન્ટરનેટ	B-PER
પ્રોટોકોલ	I-PER
સ્યુટ	I-PER

ત્યારે	O
બાજુમાં	O
ઉભેલા	O
સહદેવે	B-PER
ભીમને	B-PER
બોલાવીને	O
કહ્યું	O
કે	O
આ	O
ઊંધા	O
લોટા	O
પર	O
ગદાનો	O
પ્રહાર	O
કર	O
,	O
ભીમે	O
લોટા	O
પર	O
ગદાનો	O
પ્રહાર	O
કર્યો	O
ત્યારે	O
ત્યાંથી	O
પાણીનો	O
પ્રવાહ	O
શરૂ	O
થયો	O
.	O

તેમની	O
પ્રેરણા	O
અને	O
આશીર્વાદ	O
તેમના	O
શિષ્ય	O
નાનાભાઈ	B-PER
ભટ્ટે	I-PER
દક્ષિણા	O
મુર્તિ	O
જેવી	O
શિક્ષણ	O
સંસ્થાનની	O
સ્થાપના	O
કરી	O
હતી	O
.	O

ઘારીનો	O
ઉદભવ	O
અને	O
પ્રસાર	O
સુરતમાં	B-LOC
થયો	O
હતો	O
.	O

નર્મદા	B-LOC
નદીને	I-LOC
કાંઠે	O
આ	O
પ્રાણીને	O
માછલીનો	O
શિકાર	O
કરતાં	O
જોઇ	O
શકાય	O
છે	O
.	O

તેઓ	O
વ્યવસાયે	O
માલધારી	O
હતાં	O
અને	O
ભગવાન	O
શિવનાં	B-ORG
પરમ	O
ઉપાસક	O
હતાં	O
.	O

શ્રીરામે	O
સીતાજીની	B-LOC
શોધનું	O
કપરું	O
કાર્ય	O
હનુમાનજીને	O
સોંપ્‍યું	O
હતું	O
તે	O
તેમણે	O
બખૂબી	O
નિભાવ્‍યું	O
હતું	O
.	O

''	O
'	O
''	O
દરિયાપીર	O
''	O
'	O
''	O
,	O
ગુણવંતરાય	B-PER
આચાર્યની	I-PER
ઐતહાસિક	O
નવલકથા	O
.	O

એરિસ્ટોટલનો	O
દ્રષ્ટિકોણ	O
પ્લેટોના	B-PER
દ્રષ્ટિકોણને	O
પડકાર	O
ફેંકે	O
છે	O
,	O
જેમણે	O
જણાવ્યું	O
હતું	O
કે	O
રેટરિક	O
પાસે	O
કપટબાજી	O
સિવાય	O
કોઇ	O
વિષય	O
વસ્તુ	O
નથી	O
અને	O
રાજકીય	O
ચર્ચાની	O
પરાકાષ્ઠાએ	O
રેટરિકને	O
તેની	O
સ્થિતિ	O
અપાવે	O
છે	O
.	O

રાષ્ટ્રીય	B-ORG
ધોરી	I-ORG
માર્ગ	I-ORG
નં.	I-ORG
૮	I-ORG
આ	O
ગામની	O
નજીકથી	O
પસાર	O
થાય	O
છે	O
.	O

હાસ્ય	O
લેખક	O
વિનોદ	B-PER
ભટ્ટ	I-PER
તેમના	O
વિદ્યાર્થી	O
અને	O
ચાહક	O
.	O

ચેલ્સી	B-ORG
ફૂટબોલ	I-ORG
ક્લબ	I-ORG

કાલિનો	O
કાળાશ	O
સાથેનો	O
સંબંધ	O
એ	O
તેના	O
પતિ	O
,	O
શિવ	B-ORG
કરતાં	O
વિપરીત	O
છે	O
,	O
કે	O
જેમનું	O
આખું	O
શરીર	O
સ્મશાનભૂમિની	O
રાખથી	O
આવરાયેલું	O
છે	O
જેમાં	O
એ	O
ધ્યાન	O
ધરે	O
છે	O
,	O
અને	O
જેની	O
સાથે	O
કાલિ	O
પણ	O
,	O
સ્મશાન	O
કાલિ	O
તરીકે	O
,	O
સંકળાયેલાં	O
છે	O
.	O

૮ઇ	O
પર	O
ભાવનગર	B-LOC
(	O
૫૪	O
કિ.મી	O
.	O

'	O
''	O
ખાંડેક	O
''	O
'	O
ભારત	B-LOC
દેશના	O
પશ્ચિમ	O
ભાગમાં	O
આવેલા	O
ગુજરાત	B-LOC
રાજ્યના	I-LOC
કચ્છ	B-ORG
જિલ્લામાં	I-ORG
આવેલા	O
રાપર	B-LOC
તાલુકામા	I-LOC
આવેલુ	O
મહત્વનું	O
ગામ	O
છે	O
.	O

આ	O
સ્થળ	O
ગિરનારનાં	B-LOC
જંગલનાં	O
મધ્યમાં	O
આવેલુ	O
અતિ	O
રમણીય	O
છે	O
.	O

1991થી	O
1997	O
સુધી	O
,	O
પેપ્સીકો	O
બર્મામાં	B-ORG
કારોબાર	O
કરનારી	O
સૌથી	O
નોંધપાત્ર	O
કંપનીઓ	O
પૈકીની	O
એક	O
કંપની	O
રહી	O
છે	O
.	O

તેઓ	O
૨૦૦૯	O
થી	O
૨૦૧૧	O
સુધી	O
ગુજરાતી	B-ORG
સાહિત્ય	I-ORG
પરિષદના	I-ORG
અધ્યક્ષ	O
રહ્યા	O
હતા	O
.	O

ગુજરાતમાં	B-LOC
પ્રથમ	O
તબક્કો	O
૨૧	O
એપ્રિલ	O
થી	O
૪	O
જૂન	O
,	O
૨૦૧૦	O
દરમિયાન	O
યોજાયો	O
.	O

'	O
''	O
રૂ૫ગઢનો	O
કિલ્લો	O
''	O
'	O
ભારત	B-LOC
દેશના	O
પશ્ચિમ	O
ભાગમાં	O
આવેલ	O
ગુજરાત	B-LOC
રાજ્યના	I-LOC
ડાંગ	B-LOC
જિલ્લામાં	I-LOC
આવેલો	O
૧૭મી	O
સદીનાં	O
સમયમાં	O
બનેલો	O
આ	O
વિસ્તારનો	O
એકમાત્ર	O
ડાંગી	O
ગિરીદુર્ગ	O
સ્થા૫ત્યનો	O
નમુનારૂ૫	O
કિલ્લો	O
છે	O
.	O

શિવનું	B-ORG
મંદિર	O
શાસ્ત્રોકત	O
દ્રષ્ટિએ	O
જીવનમાં	O
માનવદેહ	O
અને	O
મનનું	O
પ્રતીક	O
અને	O
ભાવના	O
બની	O
રહે	O
છે	O
.	O

વધુ	O
માહિતી	O
માટે	O
મૂળ	O
લેખ	O
અડાલજની	B-ORG
વાવ	I-ORG
જુઓ	O
.	O

શ્રીનિવાસ	B-PER
વેંકટરાઘવન	I-PER
(	O
સુકાની	O
)	O

રાજ્યપાલની	O
નિમણૂક	O
ભારતના	B-ORG
રાષ્ટ્રપતિ	I-ORG
દ્વારા	O
કરવામાં	O
આવે	O
છે	O
.	O

ગુજરાત	B-ORG
રાજ્ય	I-ORG
માર્ગ	I-ORG
વાહનવ્યવહાર	I-ORG
નિગમ	I-ORG

ગામમાં	O
મહાપ્રભુજીની	B-PER
'	O
''	O
૮૪	O
બેઠકો	O
''	O
'માંની	O
૬૮મી	O
બેઠક	O
આવેલી	O
છે	O
.	O

એ	O
પહેલા	O
દરેક	O
સમયગાળામાં	O
સૌથી	O
વધુ	O
ઉંચાઇએ	O
જોવા	O
મળેલા	O
સમાચારોમાં	O
માઇકલ	B-PER
જેક્સન	I-PER
અંગેનો	O
નિર્ણય	O
હતો	O
જેમાં	O
7.2જીબી	O
/	O
એસનો	O
વપરાશ	O
જોવા	O
મળ્યો	O
હતો	O
.	O

ખ્યાતનામ	O
વિશેષજ્ઞો	O
જેવા	O
કે	O
,	O
સર	O
જે.	B-PER
સી.	I-PER
બોસ	I-PER
,	O
ડૉ	O
.	O

તેમણે	O
મનુભાઈ	B-PER
પંચોળીની	I-PER
''ઝેર	O
તો	O
પીધાં	O
જાણી	O
જાણી	O
''	O
નામક	O
નવલકથા	O
પર	O
આધારીત	O
એ	O
જ	O
નામના	O
ચલચિત્રનું	O
નિર્માણ-દિગ્દર્શન	O
પણ	O
કરેલું	O
.	O

'	O
''	O
બેડલા	O
''	O
'	O
એ	O
ભારત	B-LOC
દેશના	O
પશ્ચિમ	O
ભાગમાં	O
આવેલા	O
ગુજરાત	B-LOC
રાજ્યના	I-LOC
સૌરાષ્ટ્ર	B-LOC
વિસ્તારમાં	O
આવેલા	O
રાજકોટ	B-LOC
જિલ્લામાં	I-LOC
આવેલા	O
કુલ	O
૧૪	O
(	O
ચૌદ	O
)	O
તાલુકાઓ	O
પૈકીના	O
એક	O
એવા	O
રાજકોટ	B-LOC
તાલુકામાં	I-LOC
આવેલું	O
એક	O
મહત્વનું	O
ગામ	O
છે	O
.	O

આ	O
૭૦૦	O
વર્ષ	O
જૂની	O
કળા	O
સૌરાષ્ટ્રના	B-LOC
સુરેન્દ્રનગર	B-LOC
જિલ્લાની	I-LOC
છે	O
.	O

ચિકમંગલૂરમાં	O
ચિકમંગલૂર	B-LOC
જિલ્લાનું	I-LOC
મુખ્યાલય	O
છે	O
.	O

[[કૃષ્ણ	O
,	O
અર્જુન	B-PER
કુરુક્ષેત્રમા‌	B-LOC
18-19મી	O
સદીના	O
પેઈન્ટીંગ	O
.	O

બાબર	B-PER
દ્વારા	O
કરવામાં	O
આવેલા	O
આક્રમણને	O
કારણે	O
આ	O
કિલ્લો	O
લગભગ	O
તબાહ	O
થઇ	O
ગયો	O
હતો	O
.	O

'	O
''	O
ભીચરી	O
''	O
'	O
ભારત	B-LOC
દેશના	O
પશ્ચિમ	O
ભાગમાં	O
આવેલા	O
ગુજરાત	B-LOC
રાજ્યના	I-LOC
સૌરાષ્ટ્ર	B-LOC
વિસ્તારમાં	O
આવેલા	O
રાજકોટ	B-LOC
જિલ્લામાં	I-LOC
આવેલા	O
કુલ	O
૧૪	O
(	O
ચૌદ	O
)	O
તાલુકાઓ	O
પૈકીના	O
એક	O
એવા	O
રાજકોટ	B-LOC
તાલુકામાં	I-LOC
આવેલું	O
એક	O
મહત્વનું	O
ગામ	O
છે	O
.	O

તેઓ	O
૧૯૬૬માં	O
ગુજરાતી	B-ORG
સાહિત્ય	I-ORG
પરિષદના	I-ORG
પ્રમુખ	O
રહ્યા	O
હતા	O
.	O

પ્રથમ	O
આવૃત્તિ	O
ભારતમાં	B-LOC
8	O
ટીમો	O
સાથે	O
યોજાવાની	O
હતી	O
.	O

શ્રી	O
શાલીગ્રામ	O
આશ્રમ	O
,	O
મુળી	B-LOC

ગઢડા	B-LOC
તેનું	O
મુખ્ય	O
મથક	O
છે	O
.	O

બિલ	B-PER
ગેટ્સ	I-PER
સતત	O
13	O
વર્ષો	O
સુધી	O
ફોર્બ્સની	B-ORG
યાદીમાં	O
પ્રથમ	O
ક્રમે	O
રહ્યા	O
હતા	O
.	O

અશોકનગરમાં	O
અશોકનગર	B-LOC
જિલ્લાનું	I-LOC
મુખ્યાલય	O
છે	O
.	O

પંડિત	B-PER
રામ	I-PER
નારાયણ	I-PER

જોકે	O
આ	O
વ્યાખ્યામાં	O
બિનધાર્મિક	O
કથાઓ	O
જેવી	O
કે	O
નરસિંહ	B-PER
મહેતાની	I-PER
કથાના	O
પઠનનો	O
સમાવેશ	O
થતો	O
નથી	O
.	O

તેમના	O
પુત્રના	O
મૃત્યુની	O
અફવા	O
સાંભળી	O
લાગેલા	O
આઘાતની	O
અસર	O
નીચે	O
તેઓ	O
ધૃષ્ટદ્યુમ્નના	B-PER
હાથે	O
હણાયા	O
.	O

હિંદુ	B-ORG
શબ્દ	O
પણ	O
આજ	O
રીતે	O
આવેલો	O
છે	O
.	O

''	O
331	O
બીસીમાં	O
એલેક્ઝાન્ડર	B-PER
ધી	I-PER
ગ્રેટ	I-PER
દ્વારા	O
કરવામાં	O
આવી	O
હતી	O
.	O

``	O
''ધી	O
બીબીસી	B-ORG
''	O
ની	O
જસપ્રિત	O
પન્દોહરે	O
''ચક	O
દે	O
!	O

તે	O
ભગવાન	O
રામના	B-PER
ભક્ત	O
હતા	O
.	O

ઝફરખાનને	O
રોકટોક	O
સોમનાથને	B-ORG
રોળી	O
નાખવુ	O
હતું	O
.	O

પાંડુએ	O
બીજાં	O
લગ્ન	O
માદ્રી	B-PER
સાથે	O
કર્યાં	O
પણ	O
સંતાન	O
પ્રાપ્તિ	O
ન	O
થઈ	O
.	O

રામકૃષ્ણ	B-PER
ઇશ્વરના	O
સ્વરૂપ	O
કે	O
સ્વરૂપ	O
ન	O
હોવા	O
અંગે	O
બરફ	O
અને	O
પાણીનુ	O
ઉદાહરણ	O
આપે	O
